ts,mean_wind_speed,SpotPriceDKK,BalancingPowerPriceUpDKK,BalancingPowerPriceDownDKK,mean_wind_power,max_wind_speed_3sec,max_wind_speed_10min,Kalby_AP,optimal_bid
2022-04-16 18:00:00,-0.4881693139724032,0.5232351160919694,0.4234237837469832,-0.6159757703503501,-0.6029324192876703,-0.552011368877303,-0.4940181287798718,-0.12606054951314008,
2022-04-16 19:00:00,-0.3222397680973442,0.6117224845831155,0.3417632836983264,0.506962900988694,-0.5187459631182262,-0.3170145449815107,-0.33363936588830523,-0.8257490965360119,
2022-04-16 20:00:00,-0.02356658552223771,0.5182133269606994,0.20761782950365282,0.19599665134689584,-0.3459673060340359,-0.19951613303361462,0.019193912473141356,-0.46451441662687204,
2022-04-16 21:00:00,-0.08993840387226142,0.36458546340131065,0.14309088830800243,-0.732582284801374,-0.3880142165768997,-0.19951613303361462,-0.17326060299673868,-0.17064493318286744,
2022-04-16 22:00:00,0.042805232827786,0.29069821447499133,0.0951361102557072,-0.6980369365240522,-0.301134460906267,-0.19951613303361462,0.019193912473141356,0.279853777516835,
2022-04-16 23:00:00,-0.45498340479739136,0.2357789817502109,-0.05068348502488295,-0.7011489127111373,-0.5863997385261628,-0.3170145449815107,-0.33363936588830523,0.3051714627465951,
2022-04-17 00:00:00,-0.919586133247557,0.06879274517799716,-0.18180878278105894,-0.6996742153377351,-0.6890551463383797,-0.9280062871105706,-0.8147756545630047,0.5974196385696583,
2022-04-17 01:00:00,-0.7868424965475096,-0.08136517155008892,-0.17014438945926885,0.07402547074009855,-0.6890551463383797,-1.0455046990584669,-0.8147756545630047,0.45492230781086823,
2022-04-17 02:00:00,-0.6209129506724504,-0.06800672980496428,-0.09395305590982857,0.1654226177285242,-0.6890551463383797,-0.8105078751626745,-0.6543968916714382,0.4462282483513151,
2022-04-17 03:00:00,-0.22268204057230853,0.019227863925813198,-0.050751193749545474,0.165759336753827,-0.4652746265374937,-0.3170145449815107,-0.17326060299673868,0.03113194405411624,
2022-04-17 04:00:00,-0.3886115864473678,0.06871506881050225,-0.0065426905391293925,-0.6799804568820891,-0.5529528290700243,-0.43451295692940684,-0.4940181287798718,0.17196545736716737,
2022-04-17 05:00:00,-0.15631022222228513,0.11934421651349413,-0.02158533656300702,-0.6798991644201666,-0.4276550271495726,-0.19951613303361462,-0.17326060299673868,0.32961606875095856,
2022-04-17 06:00:00,-0.08993840387226142,0.10210565796054509,-0.09690550459166403,0.1618809368892671,-0.3880142165768997,0.03548069086217741,-0.17326060299673868,0.1191905635046693,
2022-04-17 07:00:00,0.34147841540289225,0.015846691511257345,-0.3384990042714203,-0.1279283573311917,-0.05561016289874378,0.41147560909544534,0.33995143825627444,0.1140134602555142,
2022-04-17 08:00:00,0.4410361429279279,-0.2608118978448471,-0.5118969225145112,-0.6641767020444599,0.04518262705363704,0.5289740210433415,0.500330201147841,0.009132707579238534,
2022-04-17 09:00:00,0.40785023375291596,-0.4593706954814954,-0.7612635235647895,-0.9485400608709859,0.010427565752999492,0.41147560909544534,0.500330201147841,0.32610077353212713,
2022-04-17 10:00:00,0.10917705117780971,-0.7449422877173606,-0.8861936545144173,-0.9485400608709859,-0.25314862124349874,0.17647878519965307,0.17957267536470792,0.259398664547491,
2022-04-17 11:00:00,-0.05675249469724942,-0.8880052473886617,-0.9638176015663139,-0.9917246480268935,-0.36731547535075154,0.17647878519965307,0.019193912473141356,0.5934795635043817,
2022-04-17 12:00:00,0.009619323652773997,-0.9769027204497861,-0.9639628035637811,-1.0003638880666674,-0.3239224522853891,-0.3170145449815107,-0.17326060299673868,0.5983386407684237,
2022-04-17 13:00:00,-0.02356658552223771,-0.9770690093805477,-0.9636820824769458,-1.0521877164235371,-0.3459673060340359,-0.19951613303361462,0.019193912473141356,0.7605206788370309,
2022-04-17 14:00:00,-0.35542567727235597,-0.9767364304104391,-0.9108970143238841,-1.0521877164235371,-0.5359644600428383,-0.43451295692940684,-0.33363936588830523,0.8692818958045025,
2022-04-17 15:00:00,-0.42179749562237967,-0.9162963533025721,-0.6215616976499836,-0.9830854079871195,-0.5697517886430062,-0.6930094632147784,-0.4940181287798718,0.9315444392186053,
2022-04-17 16:00:00,-0.6540988598474623,-0.5849623202548523,0.07928994838768397,-0.7498607706868626,-0.6890551463383797,-0.8105078751626745,-0.6543968916714382,0.9378643969936559,
2022-04-17 17:00:00,-1.0191438607725924,0.21763144296631481,0.25593064477151306,-0.6246150127125004,-0.6890551463383797,-1.0455046990584669,-0.8147756545630047,0.941682692526218,
2022-04-17 18:00:00,-1.1850734066476516,0.4199150035672122,0.32067051701730187,-0.4969656045004484,-0.6890551463383797,-1.3979999349021552,-1.135533180346138,0.9373377830051929,
2022-04-17 19:00:00,-1.5833043167477936,0.4940461091504109,0.29431188425112226,0.4724059303789046,-0.6890551463383797,-1.4449992996813135,-1.648745221599151,0.9431314020847443,
2022-04-17 20:00:00,-1.3510029525227107,0.4638704445018252,0.17607061096503263,0.3126032192125757,-0.6890551463383797,-1.5389980292396304,-1.3279876958160177,0.9276822755734906,
2022-04-17 21:00:00,-1.284631134172687,0.32846779720241276,0.0796577933834007,-0.4969656045004484,-0.6890551463383797,-1.3979999349021552,-1.3279876958160177,0.9276822755734906,
2022-04-17 22:00:00,-1.1518874974726396,0.21805271099208842,-0.3680230167695737,-0.6893977115797246,-0.6890551463383797,-1.2805015229542591,-1.135533180346138,0.9384963337798117,
2022-04-17 23:00:00,-1.0855156791226162,-0.29461272570371133,-0.4753162083251034,-0.8016845862706624,-0.6890551463383797,-1.2805015229542591,-1.135533180346138,0.7818268408513726,
2022-04-18 00:00:00,-0.919586133247557,-0.4174883027451655,-0.45371043240291087,-0.8016845862706624,-0.6890551463383797,-1.163003111006363,-0.9751544174545713,0.6604869380510308,
2022-04-18 01:00:00,-0.8864002240725452,-0.3927446670452565,-0.4753162083251034,-0.8016845862706624,-0.6890551463383797,-1.0455046990584669,-0.9751544174545713,0.5872705308537564,
2022-04-18 02:00:00,-0.7536565873724979,-0.4174883027451655,-0.4447080402080035,-0.6375738774169141,-0.6890551463383797,-1.0455046990584669,-0.8147756545630047,0.5403566882919527,
2022-04-18 03:00:00,-0.919586133247557,-0.3824348353733612,-0.40986002545608474,-0.6116561480080868,-0.6890551463383797,-1.163003111006363,-0.9751544174545713,0.6507909335392479,
2022-04-18 04:00:00,-0.720470678197486,-0.3425257580510861,-0.14256606746476835,-0.6116561480080868,-0.6890551463383797,-1.0455046990584669,-0.8147756545630047,0.8330086017746409,
2022-04-18 05:00:00,-0.8200284057225214,-0.03642314053216296,-0.017413315780900353,-0.6116561480080868,-0.6890551463383797,-0.9280062871105706,-0.8147756545630047,0.9261649759302851,
2022-04-18 06:00:00,-0.7536565873724979,0.10689482262303082,-0.05068348502488295,-0.44753381566068284,-0.6890551463383797,-0.9280062871105706,-0.8147756545630047,0.9224568218437784,
2022-04-18 07:00:00,-0.4881693139724032,0.06879274517799716,-0.008120536047065523,-0.44753381566068284,-0.6029324192876703,-0.6930094632147784,-0.4940181287798718,0.8367478794702005,
2022-04-18 08:00:00,-0.3886115864473678,0.1175261196955861,-0.37083024215793287,-0.6375738774169141,-0.5529528290700243,-0.552011368877303,-0.33363936588830523,0.6659019474579706,
2022-04-18 09:00:00,-0.35542567727235597,-0.2978275836900395,-0.4614931344014971,-0.6799804568820891,-0.5359644600428383,-0.552011368877303,-0.4940181287798718,0.7578026804343896,
2022-04-18 10:00:00,-0.3886115864473678,-0.4016466406080652,-0.5114613107141074,-0.8621592688714561,-0.5529528290700243,-0.552011368877303,-0.33363936588830523,0.8384250006606422,
2022-04-18 11:00:00,-0.5877270414974388,-0.4588829145440222,-0.6181059284430817,-0.8923849959677028,-0.6890551463383797,-0.6930094632147784,-0.4940181287798718,0.8416876820749338,
2022-04-18 12:00:00,-0.9527720424225687,-0.5810046612183762,-0.7345467064469827,-0.9509437203981811,-0.6890551463383797,-1.163003111006363,-0.9751544174545713,0.9347251486757868,
2022-04-18 13:00:00,-1.0191438607725924,-0.7143453217854367,-0.6223554647620024,-0.9509437203981811,-0.6890551463383797,-1.0455046990584669,-0.9751544174545713,0.9303030926805499,
2022-04-18 14:00:00,-0.6209129506724504,-0.5858713681095137,-0.4614931344014971,-0.7757784815166789,-0.6890551463383797,-0.8105078751626745,-0.6543968916714382,0.9405561543905394,
2022-04-18 15:00:00,-0.9859579515975806,-0.4016466406080652,-0.18547754208612413,-0.004761119227226614,-0.6890551463383797,-1.163003111006363,-0.9751544174545713,0.9398205884457786,
2022-04-18 16:00:00,-1.1518874974726396,-0.08557785069923982,0.30842528763363136,0.4205820962160941,-0.6890551463383797,-1.2805015229542591,-1.135533180346138,0.9328318271003101,
2022-04-18 17:00:00,-1.4505606800477462,0.48003357203958547,0.6717835966110663,1.0839804395241421,-0.6890551463383797,-1.5389980292396304,-1.4883664587075842,0.9276822755734906,
2022-04-18 18:00:00,-1.4173747708727344,0.8961300088516446,0.7468908335895849,1.1740771323923116,-0.6890551463383797,-1.5389980292396304,-1.3279876958160177,0.7761868566444774,
2022-04-18 19:00:00,-1.4505606800477462,0.9821341569508152,0.5731250703507772,0.9656322310573362,-0.6890551463383797,-1.5389980292396304,-1.4883664587075842,0.7275711319117565,
2022-04-18 20:00:00,-1.5501184075727814,0.783154160020693,1.4582162217970143,0.9192543020975656,-0.6890551463383797,-1.6564964411875265,-1.648745221599151,0.7523375920451512,
2022-04-18 21:00:00,-1.3178170433476988,0.7388771849531204,0.8774159759317021,0.7531464180888108,-0.6890551463383797,-1.3979999349021552,-1.3279876958160177,0.9036079058839949,
2022-04-18 22:00:00,-1.1850734066476516,0.5803050744911133,0.8774159759317021,0.7790524531715034,-0.6890551463383797,-1.2805015229542591,-1.135533180346138,0.6910294040303642,
2022-04-18 23:00:00,-0.8864002240725452,0.6050376819826555,0.3310378817500316,0.6752307204157154,-0.6890551463383797,-1.0455046990584669,-0.8147756545630047,0.5999406830456577,
2022-04-19 00:00:00,-0.7536565873724979,0.5059190164189541,0.31778589418817865,0.6593339799512171,-0.6890551463383797,-0.9280062871105706,-0.8147756545630047,0.5383704955249932,
2022-04-19 01:00:00,-0.8200284057225214,0.49075364242030217,0.31642098069838126,0.6576966651407007,-0.6890551463383797,-0.9280062871105706,-0.9751544174545713,0.5036047772070075,
2022-04-19 02:00:00,-0.6872847690224742,0.48917940225927353,0.3095772700732904,0.6494871274307222,-0.6890551463383797,-0.9280062871105706,-0.8147756545630047,0.2301751489307767,
2022-04-19 03:00:00,-0.6209129506724504,0.4813528597116536,1.3614161808194623,0.7411396301500494,-0.6890551463383797,-0.8105078751626745,-0.6543968916714382,0.2559034003277362,
2022-04-19 04:00:00,-0.5213552231474151,0.5688423383076773,0.7507725249127888,0.1759546026257593,-0.6193825623295901,-0.552011368877303,-0.33363936588830523,0.3856035026415034,
2022-04-19 05:00:00,-0.22268204057230853,0.9865906927568454,1.0399625292371755,1.5256383349255196,-0.4652746265374937,-0.0820177210857185,0.019193912473141356,0.25486531286071284,
2022-04-19 06:00:00,0.14236296035282142,1.3177584113763374,1.0687605414279973,1.5601836832028413,-0.22786387879333875,0.03548069086217741,0.17957267536470792,0.21591904140545973,
2022-04-19 07:00:00,0.0759911420027977,1.3507388294412732,0.7827454884236362,1.21708744610418,-0.27755790892753823,-0.0820177210857185,0.019193912473141356,-0.20334075391330933,
2022-04-19 08:00:00,0.3082925062278805,1.0232071681015833,0.6159009523147336,1.0169450692672404,-0.0869393468905977,0.17647878519965307,0.33995143825627444,-0.4602765765715531,
2022-04-19 09:00:00,0.4410361429279279,0.8321424870272425,0.4371016343771133,0.8024620463080631,0.04518262705363704,0.2939771971475492,0.33995143825627444,-0.3885038007977731,
2022-04-19 10:00:00,0.34147841540289225,0.6273868029750359,0.335209901564138,-0.6418818751043335,-0.05561016289874378,0.17647878519965307,0.33995143825627444,-0.3589335705463134,
2022-04-19 11:00:00,0.3082925062278805,0.5107081810814398,0.28840710595150176,-0.5598206915128088,-0.0869393468905977,0.17647878519965307,0.17957267536470792,-0.2916471605956626,
2022-04-19 12:00:00,0.7728952346780462,0.45710796442528484,0.21287400493670575,-0.5166360997121486,0.4593151950873003,0.41147560909544534,0.6607089640394076,-0.4032655225046143,
2022-04-19 13:00:00,0.8060811438530578,0.3706051424277031,0.20955383032320388,-0.5166360997121486,0.507396051423855,0.6464724329912376,0.8210877269309739,-0.41242370715403737,
2022-04-19 14:00:00,0.5737797796279751,0.3668137313043258,0.15793029199784317,0.4594586531713133,0.19617857825072207,0.41147560909544534,0.6607089640394076,0.09309035517106563,
2022-04-19 15:00:00,0.4410361429279279,0.30768181943039447,0.3335546586154378,0.433540995756153,0.04518262705363704,0.2939771971475492,0.500330201147841,0.3091946463050901,
2022-04-19 16:00:00,0.14236296035282142,0.5088124078960369,0.5611024626693473,0.47672551556314635,-0.22786387879333875,-0.0820177210857185,0.019193912473141356,0.3708317622231835,
2022-04-19 17:00:00,-0.05675249469724942,0.769385479566747,0.6626360401707077,0.47672551556314635,-0.36731547535075154,-0.0820177210857185,0.019193912473141356,0.26710340753162193,
2022-04-19 18:00:00,-0.15631022222228513,0.885653930375236,1.3614161808194623,1.0814723752455413,-0.4276550271495726,-0.19951613303361462,-0.17326060299673868,-0.025793100565206263,
2022-04-19 19:00:00,-0.2558679497473205,0.8937355617678304,1.4812159212132845,0.9397260554708741,-0.4834460953457606,-0.3170145449815107,-0.33363936588830523,-0.1961682911716728,
2022-04-19 20:00:00,-0.42179749562237967,0.7584215525291509,0.3815868341084971,0.5458278356114455,-0.5697517886430062,-0.3170145449815107,-0.4940181287798718,-0.26954067477081534,
2022-04-19 21:00:00,-0.42179749562237967,0.5638093169883122,0.26781771787556835,0.4784093243482853,-0.5697517886430062,-0.43451295692940684,-0.4940181287798718,-0.0032900021660190416,
2022-04-19 22:00:00,-0.18949613139729682,0.4335173684843452,0.31677913600999613,0.5501474219568754,-0.44669344877773604,-0.19951613303361462,-0.17326060299673868,0.23902608509685558,
2022-04-19 23:00:00,-0.18949613139729682,0.4896339599984614,0.30633449193255224,0.5285609732196125,-0.44669344877773604,-0.3170145449815107,-0.33363936588830523,0.13938082299837412,
2022-04-20 00:00:00,0.14236296035282142,0.47768337636242336,0.2598898516315309,0.4508194816416417,-0.22786387879333875,0.03548069086217741,0.019193912473141356,-0.009345387446161665,
2022-04-20 01:00:00,0.009619323652773997,0.4244934671473895,0.2611869383006159,0.5112824873341237,-0.3239224522853891,-0.19951613303361462,0.019193912473141356,-0.20544761247815566,
2022-04-20 02:00:00,0.3082925062278805,0.4259789328916714,0.2619129386079475,0.5501474219568754,-0.0869393468905977,0.2939771971475492,0.17957267536470792,-0.15081298561847642,
2022-04-20 03:00:00,0.3746643245779042,0.4267992761704709,0.36689253658408294,0.5674259078423641,-0.023162762176450333,0.41147560909544534,0.33995143825627444,0.21274220864326476,
2022-04-20 04:00:00,-0.02356658552223771,0.5470365494712315,0.5777424516654146,0.9711711218872451,-0.3459673060340359,-0.0820177210857185,-0.17326060299673868,0.1272324255451072,
2022-04-20 05:00:00,0.34147841540289225,0.7884863852356707,1.3245934074795853,1.1670751340081988,-0.05561016289874378,0.2939771971475492,0.33995143825627444,-0.19313291508968194,
2022-04-20 06:00:00,0.6069656888029871,0.9755157985297549,1.266726314911193,1.1669009267518862,0.23697532136000485,0.6464724329912376,0.6607089640394076,0.006002066183347406,
2022-04-20 07:00:00,0.6733375071530104,0.9753496193489557,0.45330595155675146,0.5631063214969343,0.32225426076176156,0.6464724329912376,0.500330201147841,-0.33074852185267994,
2022-04-20 08:00:00,0.9388247805531054,0.6459887642506912,0.33478403849586086,-0.4907184074613431,0.7111524228880516,0.8814692568870298,0.8210877269309739,-1.107841574275342,
2022-04-20 09:00:00,1.0051965989031286,0.510253623342252,0.3017268003020167,-0.4907184074613431,0.819481804527425,0.8814692568870298,1.0135422424008542,-1.75857441170594,
2022-04-20 10:00:00,1.2706838723032237,0.4724064983861789,0.20783076055379124,0.42490168140033585,1.287907692284916,1.1399657631724012,1.3342997681839872,-1.943445043654367,
2022-04-20 11:00:00,1.4366134181782826,0.36487370671227076,0.153825979940399,0.42490168140033585,1.59983695807829,1.6099594109639856,1.494678531075554,-1.9189498730839982,
2022-04-20 12:00:00,1.6689147824033652,0.30302567948272224,0.08563039850373365,0.3808462704603008,2.0411177987747964,1.4924609990160895,1.494678531075554,-2.4493483700520358,
2022-04-20 13:00:00,2.0339597833284953,0.22492588665468063,0.17960383569272315,-0.7820837426094065,2.6818183550533803,1.8684559172493571,1.9758148197502534,-2.368205091885897,
2022-04-20 14:00:00,2.1667034200285427,0.33254731638932156,0.20768553726031505,-0.6289346338935755,2.880563752987894,2.103452741145149,1.9758148197502534,-2.373315307418524,
2022-04-20 15:00:00,2.1667034200285427,0.36470739228404303,0.3538632888205204,-0.525275343235487,2.880563752987894,2.3384495650409414,2.3286480981117,-1.8961848700507236,
2022-04-20 16:00:00,2.0671456925035074,0.5321037999413638,0.546843835993362,0.3837955920522501,2.7336729526530728,2.2209511530930452,1.9758148197502534,-2.0152251606075997,
2022-04-20 17:00:00,1.8348443282784244,0.7531113848394921,0.734432673155776,0.5501474219568754,2.3454684815354447,1.7274578229118818,1.9758148197502534,-2.4812301232223843,
2022-04-20 18:00:00,1.4366134181782826,0.9679331115304289,2.3294165905949824,1.167771817884928,1.59983695807829,1.3749625870681934,1.3342997681839872,-2.270439443037226,
2022-04-22 06:00:00,0.8060811438530578,0.8935803431716839,0.6995265212672467,0.45976057370931617,0.507396051423855,0.6464724329912376,0.6607089640394076,-1.1209286461259413,
2022-04-22 07:00:00,0.8060811438530578,0.9278134683732739,0.5335047622746434,0.39064663016736134,0.507396051423855,0.8814692568870298,1.0135422424008542,-0.3677218246352395,
2022-04-22 08:00:00,0.6733375071530104,0.7377021552925462,0.35711575567736004,0.33881117367208324,0.32225426076176156,0.5289740210433415,0.6607089640394076,-0.089252758362599,
2022-04-22 09:00:00,0.5737797796279751,0.5357177996958469,0.07010363417891835,0.2394483640370708,0.19617857825072207,0.41147560909544534,0.500330201147841,0.37379792658030425,
2022-04-22 10:00:00,0.4410361429279279,0.20705549424107814,-0.17679454840242495,-0.8189282376720175,0.04518262705363704,0.41147560909544534,0.500330201147841,-0.4574902915583566,
2022-04-22 11:00:00,0.6069656888029871,-0.07567812248873733,-0.34900184453349986,-0.9398892089494382,0.23697532136000485,0.6464724329912376,0.6607089640394076,-1.3790382070882978,
2022-04-22 12:00:00,1.1711261447781878,-0.272873313422951,-0.43363411358417064,-0.9398892089494382,1.1065676228116892,1.2574641751202973,1.1739210052924207,-1.644702729498388,
2022-04-22 13:00:00,1.337055690653247,-0.3697859049649703,-0.43363411358417064,-0.9398892089494382,1.4115738991566897,1.022467351224505,1.1739210052924207,-1.6728206926509352,
2022-04-22 14:00:00,1.4366134181782826,-0.3697859049649703,-0.32149123029566157,-0.9312499654260997,1.59983695807829,1.2574641751202973,1.3342997681839872,-1.836597187672539,
2022-04-22 15:00:00,1.337055690653247,-0.24136733289393028,-0.07185364914667154,-0.559727811554064,1.4115738991566897,1.1399657631724012,1.1739210052924207,-1.1500048305236166,
2022-04-22 16:00:00,0.972010689728117,0.04449250265289516,0.2397166379077731,0.5656841255762807,0.764808321726296,0.7639708449391337,1.0135422424008542,-1.2870749627341278,
2022-04-22 17:00:00,0.9388247805531054,0.40127961622212877,0.4511085722345532,0.45976057370931617,0.7111524228880516,0.8814692568870298,0.8210877269309739,-1.8367532756704195,
2022-04-22 18:00:00,1.0383825080781404,0.643350325262569,0.45370286463677334,0.45976057370931617,0.8751321242154799,0.8814692568870298,1.0135422424008542,-1.6944844196643987,
2022-04-22 19:00:00,0.8724529622030816,0.646321394215732,0.2738580307525635,0.45976057370931617,0.6070387989900045,0.7639708449391337,0.8210877269309739,-0.8323813684245975,
2022-04-22 20:00:00,0.9056388713780933,0.4403794483148562,-0.11600413428452722,0.1389707162119582,0.6585513512133965,0.6464724329912376,0.8210877269309739,-0.8997945279700534,
2022-04-22 21:00:00,0.7065234163280225,-0.006058967574016445,-0.18651325122056217,-0.9485284466668357,0.36673055407829014,0.5289740210433415,0.6607089640394076,-0.8530349192157578,
2022-04-22 22:00:00,0.6733375071530104,-0.08680836395456114,-0.6977530011914111,-0.9744461679473456,0.32225426076176156,0.5289740210433415,0.500330201147841,-0.6945438702422836,
2022-04-22 23:00:00,0.6733375071530104,-0.6721858170449633,-0.6980434197063516,-0.9744461679473456,0.32225426076176156,0.2939771971475492,0.500330201147841,-0.540759331885518,
2022-04-23 00:00:00,0.34147841540289225,-0.6725073168117731,-0.6984015750179665,-0.9691743736219998,-0.05561016289874378,0.17647878519965307,0.33995143825627444,-0.15860283582767487,
2022-04-23 01:00:00,0.20873477870284513,-0.6729285848375468,-0.6906962995001567,-0.9830854079871195,-0.17450561649670115,-0.0820177210857185,0.17957267536470792,-0.23528031672573876,
2022-04-23 02:00:00,-0.05675249469724942,-0.6640931563354165,-0.3788356239387843,-0.9830854079871195,-0.36731547535075154,-0.19951613303361462,-0.17326060299673868,0.05540110509774346,
2022-04-23 03:00:00,-0.05675249469724942,-0.30695128765210883,-0.17760769391464712,-0.9917246480268935,-0.36731547535075154,-0.19951613303361462,0.019193912473141356,-0.5089792561738423,
2022-04-23 04:00:00,0.24192068787785684,-0.07648743645058469,-0.1343961420702621,-0.9917246480268935,-0.14635568005032862,0.03548069086217741,0.17957267536470792,-0.7698943806374431,
2022-04-23 05:00:00,0.6069656888029871,-0.027000163942181323,-0.024063473756056147,-0.9830854079871195,0.23697532136000485,0.6464724329912376,0.500330201147841,-0.8704063566115513,
2022-04-23 06:00:00,0.7397093255030341,0.0993674839710235,-0.0394739647756505,-0.862136049752661,0.4124215083068339,0.7639708449391337,0.8210877269309739,-0.028594147517008076,
2022-04-23 07:00:00,0.3082925062278805,0.08171875433296737,-0.46303228118905115,-0.2773152453819867,-0.0869393468905977,0.2939771971475492,0.33995143825627444,0.1273303338373151,
2022-04-23 08:00:00,0.14236296035282142,-0.4033649348008596,-0.701208770398313,-0.5630255824942841,-0.22786387879333875,-0.0820177210857185,0.019193912473141356,-0.16253230472229802,
2022-04-23 09:00:00,-0.2558679497473205,-0.6761434760814393,-0.9080607798992447,-0.9485284466668357,-0.4834460953457606,-0.19951613303361462,-0.17326060299673868,-0.4184535202080121,
2022-04-23 10:00:00,-0.35542567727235597,-0.9130371097707487,-0.9929737768127537,-1.0003638880666674,-0.5359644600428383,-0.3170145449815107,-0.33363936588830523,-0.9720465092699782,
2022-04-23 11:00:00,-0.12312431304727313,-1.0102822292879445,-1.026030988870587,-1.0003638880666674,-0.40811135265751225,-0.0820177210857185,0.019193912473141356,-1.698871086582421,
2022-04-23 12:00:00,0.3082925062278805,-1.0481404212528764,-1.0577910832833222,-0.9907724737214345,-0.0869393468905977,0.2939771971475492,0.500330201147841,-1.4198327052354938,
2022-04-23 13:00:00,0.6733375071530104,-1.084513111998791,-1.0220718671946052,-0.9960442680467805,0.32225426076176156,0.5289740210433415,0.6607089640394076,-1.0959264242441762,
2022-04-23 14:00:00,0.6733375071530104,-1.0436063066348733,-0.9034531027887153,-0.9960442680467805,0.32225426076176156,0.5289740210433415,0.6607089640394076,-0.7051960596133041,
2022-04-23 15:00:00,0.9056388713780933,-0.9077491525912053,-0.3833077809919451,-0.8880537687107947,0.6585513512133965,1.022467351224505,1.0135422424008542,-0.16175237950985472,
2022-04-23 16:00:00,0.5737797796279751,-0.3120618512001256,-0.058417799586985585,0.20804978927294615,0.19617857825072207,0.5289740210433415,0.500330201147841,-0.3992377858883389,
2022-04-23 17:00:00,0.6069656888029871,0.060023796330002016,0.15275151400555428,0.4613630192000538,0.23697532136000485,0.5289740210433415,0.6607089640394076,-0.3412238597444741,
2022-04-23 18:00:00,0.47422205210293966,0.30186174565422935,0.17558661076014487,0.4887554088242615,0.08112120992099976,0.41147560909544534,0.33995143825627444,-0.6915543408650707,
2022-04-23 19:00:00,0.34147841540289225,0.32801323946322497,-0.0643225778866061,0.20096657042057778,-0.05561016289874378,0.2939771971475492,0.33995143825627444,-1.2189684074209333,
2022-04-23 20:00:00,0.6401515979779988,0.05326145150089031,-0.20706393960811328,0.029737736236660723,0.2790009412117617,0.7639708449391337,0.8210877269309739,-1.6576180280724415,
2022-04-23 21:00:00,1.137940235603176,-0.11022168377403518,-0.35312547691112267,-0.14547389443490444,1.0474853281765448,1.1399657631724012,1.0135422424008542,-1.2570985850200882,
2022-04-23 22:00:00,1.0715684172531528,-0.27749616365720897,-0.33419139083191435,-0.12276105600755265,0.9317150863294646,1.1399657631724012,1.0135422424008542,-1.8790255111752274,
2022-04-23 23:00:00,1.5361711457033178,-0.2559008719233432,-0.3877799390131064,-0.18704448808365026,1.789590812328781,1.2574641751202973,1.3342997681839872,-1.6336395522328737,
2022-04-24 00:00:00,1.4366134181782826,-0.3172611193240041,-0.39656934014185,-0.19758802564206218,1.59983695807829,1.3749625870681934,1.3342997681839872,-1.945994302668031,
2022-04-24 01:00:00,1.403427509003271,-0.3273270267153057,-0.425667429555701,-0.2324933387708101,1.5368127829415386,1.3749625870681934,1.1739210052924207,-2.182714090657049,
2022-04-24 02:00:00,1.237497963128212,-0.36064007474528226,-0.45317804379353926,-0.26549435786448433,1.2268405130266953,1.2574641751202973,1.1739210052924207,-1.8990612237942932,
2022-04-24 03:00:00,1.56935705487833,-0.39214605527430296,-0.4259481874265519,-0.2328301286285918,1.852798628534058,1.4924609990160895,1.494678531075554,-2.224893344435821,
2022-04-24 04:00:00,1.868030237453436,-0.36097263708660876,-0.4261708091287924,-0.23309717984681583,2.404133725763836,1.8684559172493571,1.815436056858687,-2.1008560175433435,
2022-04-24 05:00:00,1.9012161466284483,-0.36121649263490263,-0.37366647561457195,-0.1701143435559319,2.461865126209661,1.985954329197253,1.815436056858687,-2.185943073502253,
2022-04-24 06:00:00,2.0007738741534835,-0.3010979241625295,-0.36351216099603084,-0.15793349118700337,2.6286345229373524,1.8684559172493571,1.9758148197502534,-2.2683811736073127,
2022-04-24 07:00:00,1.9675879649784718,-0.28946887355086576,-0.46887898236808634,-0.6807003877461294,2.574195919600254,1.985954329197253,1.9758148197502534,-2.4622444630670697,
2022-04-24 08:00:00,1.9012161466284483,-0.4101272796299713,-0.5191472359037258,-0.7498143127090735,2.461865126209661,1.985954329197253,1.9758148197502534,-2.573044179328279,
2022-04-24 09:00:00,2.0671456925035074,-0.46769618242238375,-0.5452154801629777,-0.7498143127090735,2.7336729526530728,1.985954329197253,1.9758148197502534,-2.561732866593283,
2022-04-24 10:00:00,2.498562511778661,-0.4975503816703095,-0.6643376376939647,-0.9139714888301164,3.2600312300573613,2.3384495650409414,2.4890268610032664,-2.4983343068437267,
2022-04-24 11:00:00,2.5317484209536727,-0.6339618118257826,-0.8091020873598888,-0.9139714888301164,3.287828197386446,2.3384495650409414,2.4890268610032664,-2.6077906345418103,
2022-04-24 12:00:00,2.2662611475535783,-0.7997285977171918,-0.8122771422559583,-0.8707752828253059,3.013139721517404,2.4559479769888375,2.4890268610032664,-2.605266639831024,
2022-04-24 13:00:00,2.6644920576537197,-0.8033647558782726,-0.7410419804845727,-0.8707752828253059,3.3805949480186346,2.4559479769888375,2.6494056238948334,-2.5787593384485508,
2022-04-24 14:00:00,2.5317484209536727,-0.7217950173275136,-0.5467255588662266,-0.37771152991269796,3.287828197386446,2.5734463889367336,2.4890268610032664,-2.6081270983477345,
2022-04-24 15:00:00,2.7640497851787553,-0.49927977280377056,-0.25389580427305497,-0.026440553591358402,3.4320179083230316,2.7144444832742094,2.6494056238948334,-2.1292162868549664,
